endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,1,,5,2.16,3.84,,0,74,74,74,1,75,Sam,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_13.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,0.9657,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,space,1.7607,space,0.925,NAN,,NAN,2.16,3.84,,0,75,75,75,1,76,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_23.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.6319,NAN,,NAN,2.16,3.84,,0,76,76,76,1,77,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_21.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.7063,NAN,,NAN,2.16,3.84,,0,77,77,77,1,78,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_7.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8686,NAN,,NAN,2.16,3.84,,0,78,78,78,1,79,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_20.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,76,,,,,,space,1.0298,space,1.394,0.01,1,2.2537,0,0,0,0,1,Watch tv,Camp with friends,0.01,0.01,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,77,,,,,,,,,,0.01,2,1.4195,0,1,1,1,1,eat food with friends,Listen to music,0.02,0.01,8.8,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,78,,,,,,,,,,0.03,1,1.7538,0,2,2,2,1,Camp,Playing Cards with friends,0.03,0.01,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,79,,,,,,,,,,0.04,1,1.6734,0,3,3,3,1,Eat good food,eat food with friends,0.04,0.01,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,80,,,,,,,,,,0.05,1,1.8037,0,4,4,4,1,Swim,Camp with friends,0.05,0.01,4.4,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,NAN,,NAN,2.3,3.7,,0,79,79,79,1,80,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_10.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8888,NAN,,NAN,2.3,3.7,,0,80,80,80,1,81,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_17.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.9799,NAN,,NAN,2.3,3.7,,0,81,81,81,1,82,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_3.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8905,NAN,,NAN,2.3,3.7,,0,82,82,82,1,83,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_25.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.7341,NAN,,NAN,2.3,3.7,,0,83,83,83,1,84,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_2.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,81,,,,,,space,0.9141,space,0.8245,0.01,1,2.0009,0,0,0,0,1,Run,Playing music with friends,0.01,0.02,3.3,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,82,,,,,,,,,,0.02,2,1.3517,0,1,1,1,1,Play video games with friends,Run,0.02,0.02,4.4,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,83,,,,,,,,,,0.03,1,1.8106,0,2,2,2,1,Play basketball,Playing music with friends,0.03,0.02,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,84,,,,,,,,,,0.02,2,1.6667,0,3,3,3,1,Go to the park with friends,Listen to music,0.04,0.02,3.3,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,85,,,,,,,,,,0.02,2,2.2563,0,4,4,4,1,Run,Playing Cards with friends,0.05,0.02,3.3,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,NAN,,NAN,2.4,3.6,,0,84,84,84,1,85,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_4.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.875,NAN,,NAN,2.4,3.6,,0,85,85,85,1,86,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_22.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.9582,NAN,,NAN,2.4,3.6,,0,86,86,86,1,87,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_8.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.7063,NAN,,NAN,2.4,3.6,,0,87,87,87,1,88,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_15.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8489,NAN,,NAN,2.4,3.6,,0,88,88,88,1,89,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_16.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,86,,,,,,space,1.1111,space,0.4073,0.01,1,1.9461,0,0,0,0,1,Playing Cards with friends,Swim,0.01,0.03,1.1,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,87,,,,,,,,,,0.03,2,1.362,0,1,1,1,1,Play basektball with friends,Run,0.02,0.03,4.4,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,88,,,,,,,,,,0.03,1,1.6844,0,2,2,2,1,Camp with friends,Play guitar,0.03,0.03,1.1,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,89,,,,,,,,,,0.03,2,1.7684,0,3,3,3,1,Eat good food,Play basektball with friends,0.04,0.03,3.3,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,90,,,,,,,,,,0.03,2,1.4514,0,4,4,4,1,Swim with friends,Swim,0.05,0.03,8.8,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,NAN,,NAN,2.53,3.47,,0,89,89,89,1,90,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_18.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,1.1391,NAN,,NAN,2.53,3.47,,0,90,90,90,1,91,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_12.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8001,NAN,,NAN,2.53,3.47,,0,91,91,91,1,92,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_24.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8314,NAN,,NAN,2.53,3.47,,0,92,92,92,1,93,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_11.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,1.0928,NAN,,NAN,2.53,3.47,,0,93,93,93,1,94,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_9.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,91,,,,,,space,1.0068,space,0.4078,0.04,2,1.2661,0,0,0,0,1,eat food with friends,Swim,0.01,0.04,3.3,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.04,2,1.3724,0,1,1,1,1,Go to the park with friends,Camp,0.02,0.04,8.8,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.04,2,1.4854,0,2,2,2,1,Swim with friends,Run,0.03,0.04,1.1,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,2,1.9579,0,3,3,3,1,Eat good food,Playing Cards with friends,0.04,0.04,4.4,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.05,1,1.5088,0,4,4,4,1,Go to the park with friends,Video games,0.05,0.04,4.4,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,NAN,,NAN,2.74,3.26,,0,94,94,94,1,95,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_6.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8195,NAN,,NAN,2.74,3.26,,0,95,95,95,1,96,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_19.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,1.2746,NAN,,NAN,2.74,3.26,,0,96,96,96,1,97,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_1.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.7826,NAN,,NAN,2.74,3.26,,0,97,97,97,1,98,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_13.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.6648,NAN,,NAN,2.74,3.26,,0,98,98,98,1,99,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_5.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,96,,,,,,space,0.9316,space,0.4112,0.01,1,2.1137,0,0,0,0,1,Camp,Camp with friends,0.01,0.05,3.3,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.02,1,2.1075,0,1,1,1,1,Watch movies,Play basektball with friends,0.02,0.05,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.03,1,1.5554,0,2,2,2,1,Swim,Play video games with friends,0.03,0.05,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.05,2,2.3088,0,3,3,3,1,Run with friends,Play basketball,0.04,0.05,3.3,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,1,2.3428,0,4,4,4,1,Watch movies with friends,Video games,0.05,0.05,4.4,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,3,,7,2.9,3.1,,0,99,99,99,1,100,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_14.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,space,1.0015,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3065
